* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 13, 2026 7:07:57 PM
* REW Settings:
4322.021484 92.154 -146.5566
4322.387695 92.143 -146.5469
4322.753906 92.105 -146.5840
4323.120117 92.059 -146.5498
4323.486328 92.031 -146.4834
4323.852539 92.026 -146.5586
4324.218750 92.025 -146.9404
4324.584961 91.987 -147.6387
4324.951172 91.879 -148.4551
4325.317383 91.693 -149.0713
4325.683594 91.456 -149.2129
4326.049805 91.214 -148.7822
4326.416016 91.007 -147.8926
4326.782227 90.851 -146.7637
4327.148438 90.741 -145.5703
4327.514648 90.668 -144.4141
4327.880859 90.622 -143.3789
4328.247070 90.585 -142.5645
4328.613281 90.524 -141.9883
4328.979492 90.404 -141.4873
4329.345703 90.214 -140.7080
4329.711914 89.990 -139.2910
4330.078125 89.805 -137.1465
4330.444336 89.724 -134.5996
4330.810547 89.750 -132.1895
4331.176758 89.826 -130.2383
4331.542969 89.890 -128.6543
4331.909180 89.920 -127.1279
4332.275391 89.940 -125.4453
4332.641602 89.978 -123.6357
4333.007812 90.035 -121.8555
4333.374023 90.087 -120.1201
4333.740234 90.118 -118.2090
4334.106445 90.161 -115.8350
4334.472656 90.288 -112.9775
4334.838867 90.564 -110.0742
4335.205078 90.980 -107.8086
4335.571289 91.457 -106.6406
4335.937500 91.894 -106.5527
4336.303711 92.222 -107.1504
4336.669922 92.420 -107.8887
4337.036133 92.521 -108.2656
4337.402344 92.596 -108.0127
4337.768555 92.728 -107.2383
4338.134766 92.964 -106.4160
4338.500977 93.285 -106.0840
4338.867188 93.617 -106.4902
4339.233398 93.889 -107.4609
4339.599609 94.072 -108.5664
4339.965820 94.189 -109.3857
4340.332031 94.299 -109.7578
4340.698242 94.456 -109.8750
4341.064453 94.669 -110.1250
4341.430664 94.896 -110.7754
4341.796875 95.081 -111.7793
4342.163086 95.190 -112.8506
4342.529297 95.230 -113.6445
4342.895508 95.237 -113.9492
4343.261719 95.258 -113.7500
4343.627930 95.325 -113.1953
4343.994141 95.456 -112.4990
4344.360352 95.654 -111.8887
4344.726562 95.906 -111.6025
4345.092773 96.183 -111.8320
4345.458984 96.436 -112.6289
4345.825195 96.621 -113.8311
4346.191406 96.718 -115.1055
4346.557617 96.750 -116.1035
4346.923828 96.770 -116.6582
4347.290039 96.837 -116.9307
4347.656250 96.973 -117.3262
4348.022461 97.143 -118.2041
4348.388672 97.287 -119.6348
4348.754883 97.356 -121.3770
4349.121094 97.341 -123.0488
4349.487305 97.271 -124.3340
4349.853516 97.199 -125.1348
4350.219727 97.168 -125.6025
4350.585938 97.192 -126.0273
4350.952148 97.250 -126.6484
4351.318359 97.306 -127.5352
4351.684570 97.327 -128.5801
4352.050781 97.300 -129.5879
4352.416992 97.232 -130.3594
4352.783203 97.148 -130.7764
4353.149414 97.074 -130.8574
4353.515625 97.029 -130.7402
4353.881836 97.008 -130.5898
4354.248047 96.990 -130.4707
4354.614258 96.956 -130.2969
4354.980469 96.911 -129.8994
4355.346680 96.881 -129.1895
4355.712891 96.903 -128.2773
4356.079102 96.985 -127.4316
4356.445312 97.102 -126.8848
4356.811523 97.215 -126.6562
4357.177734 97.298 -126.5605
4357.543945 97.358 -126.3857
4357.910156 97.424 -126.0605
4358.276367 97.516 -125.7031
4358.642578 97.624 -125.4678
4359.008789 97.724 -125.3545
4359.375000 97.801 -125.1699
4359.741211 97.878 -124.6855
4360.107422 98.009 -123.8926
4360.473633 98.233 -123.1074
4360.839844 98.540 -122.7930
4361.206055 98.864 -123.2109
4361.572266 99.136 -124.2422
4361.938477 99.320 -125.4961
4362.304688 99.429 -126.5527
4362.670898 99.515 -127.1924
4363.037109 99.637 -127.5146
4363.403320 99.820 -127.8525
4363.769531 100.043 -128.5293
4364.135742 100.262 -129.6484
4364.501953 100.440 -131.0801
4364.868164 100.567 -132.5977
4365.234375 100.657 -134.0254
4365.600586 100.736 -135.3164
4365.966797 100.821 -136.5498
4366.333008 100.913 -137.8398
4366.699219 101.002 -139.2480
4367.065430 101.075 -140.7559
4367.431641 101.125 -142.2881
4367.797852 101.156 -143.7695
4368.164062 101.178 -145.1670
4368.530273 101.199 -146.4961
4368.896484 101.223 -147.8008
4369.262695 101.248 -149.1152
4369.628906 101.270 -150.4600
4369.995117 101.286 -151.8320
4370.361328 101.296 -153.2275
4370.727539 101.297 -154.6533
4371.093750 101.288 -156.1270
4371.459961 101.263 -157.6611
4371.826172 101.215 -159.2461
4372.192383 101.136 -160.8379
4372.558594 101.023 -162.3623
4372.924805 100.881 -163.7383
4373.291016 100.720 -164.9062
4373.657227 100.558 -165.8652
4374.023438 100.405 -166.6748
4374.389648 100.267 -167.4385
4374.755859 100.133 -168.2383
4375.122070 99.989 -169.0840
4375.488281 99.822 -169.8906
4375.854492 99.635 -170.5234
4376.220703 99.445 -170.8750
4376.586914 99.281 -170.9482
4376.953125 99.167 -170.8926
4377.319336 99.103 -170.9277
4377.685547 99.069 -171.2227
4378.051758 99.032 -171.8047
4378.417969 98.968 -172.5684
4378.784180 98.872 -173.3555
4379.150391 98.749 -174.0469
4379.516602 98.614 -174.5938
4379.882812 98.476 -175.0059
4380.249023 98.337 -175.2910
4380.615234 98.200 -175.4434
4380.981445 98.075 -175.4590
4381.347656 97.969 -175.3789
4381.713867 97.885 -175.2910
4382.080078 97.816 -175.2705
4382.446289 97.749 -175.3320
4382.812500 97.679 -175.4326
4383.178711 97.608 -175.5410
4383.544922 97.544 -175.7031
4383.911133 97.480 -176.0156
4384.277344 97.394 -176.5264
4384.643555 97.259 -177.1367
4385.009766 97.065 -177.6113
4385.375977 96.836 -177.7158
4385.742188 96.617 -177.3984
4386.108398 96.445 -176.8789
4386.474609 96.315 -176.5059
4386.840820 96.176 -176.4590
4387.207031 95.970 -176.5684
4387.573242 95.676 -176.3691
4387.939453 95.335 -175.3691
4388.305664 95.040 -173.3779
4388.671875 94.888 -170.7402
4389.038086 94.906 -168.1699
4389.404297 95.037 -166.2402
4389.770508 95.195 -165.0566
4390.136719 95.324 -164.3672
4390.502930 95.412 -163.8428
4390.869141 95.479 -163.2920
4391.235352 95.546 -162.7012
4391.601562 95.620 -162.1426
4391.967773 95.691 -161.6621
4392.333984 95.748 -161.2070
4392.700195 95.788 -160.6719
4393.066406 95.825 -159.9688
4393.432617 95.875 -159.0938
4393.798828 95.950 -158.1133
4394.165039 96.049 -157.0977
4394.531250 96.170 -156.0703
4394.897461 96.315 -155.0078
4395.263672 96.498 -153.9297
4395.629883 96.732 -152.9668
4395.996094 97.012 -152.3232
4396.362305 97.306 -152.1426
4396.728516 97.575 -152.3750
4397.094727 97.797 -152.7832
4397.460938 97.987 -153.0947
4397.827148 98.189 -153.2090
4398.193359 98.445 -153.3174
4398.559570 98.760 -153.7969
4398.925781 99.089 -154.9316
4399.291992 99.368 -156.6934
4399.658203 99.554 -158.7695
4400.024414 99.648 -160.7490
4400.390625 99.690 -162.3467
4400.756836 99.738 -163.5537
4401.123047 99.825 -164.6152
4401.489258 99.945 -165.8281
4401.855469 100.065 -167.3174
4402.221680 100.156 -168.9961
4402.587891 100.213 -170.6973
4402.954102 100.251 -172.3359
4403.320312 100.286 -173.9727
4403.686523 100.315 -175.7236
4404.052734 100.316 -177.6250
4404.418945 100.271 -179.5605
4404.785156 100.181 178.6680
4405.151367 100.075 177.1855
4405.517578 99.987 175.9453
4405.883789 99.934 174.7354
4406.250000 99.905 173.3428
4406.616211 99.869 171.7031
4406.982422 99.803 169.9141
4407.348633 99.705 168.1348
4407.714844 99.592 166.4502
4408.081055 99.479 164.8154
4408.447266 99.369 163.1152
4408.813477 99.247 161.2695
4409.179688 99.090 159.3018
4409.545898 98.888 157.3203
4409.912109 98.639 155.4473
4410.278320 98.351 153.7617
4410.644531 98.034 152.2891
4411.010742 97.692 151.0273
4411.376953 97.327 149.9766
4411.743164 96.940 149.1357
4412.109375 96.531 148.5078
4412.475586 96.093 148.1074
4412.841797 95.622 148.0117
4413.208008 95.119 148.3770
4413.574219 94.612 149.3877
4413.940430 94.151 151.0898
4414.306641 93.791 153.2539
4414.672852 93.550 155.4258
4415.039062 93.392 157.2188
4415.405273 93.258 158.5801
4415.771484 93.114 159.7471
4416.137695 92.979 160.9961
4416.503906 92.904 162.3369
4416.870117 92.924 163.4209
4417.236328 93.018 163.7686
4417.602539 93.109 163.1250
4417.968750 93.114 161.6201
4418.334961 92.978 159.6816
4418.701172 92.688 157.8486
4419.067383 92.277 156.6074
4419.433594 91.814 156.2285
4419.799805 91.373 156.6445
4420.166016 91.002 157.4619
4420.532227 90.687 158.1709
4420.898438 90.359 158.4629
4421.264648 89.920 158.4238
4421.630859 89.284 158.5811
4421.997070 88.407 159.9141
4422.363281 87.346 163.8486
4422.729492 86.371 171.7676
4423.095703 85.981 -176.8516
4423.461914 86.448 -165.8457
4423.828125 87.407 -158.6680
4424.194336 88.356 -155.2812
4424.560547 89.064 -153.9746
4424.926758 89.527 -153.1562
4425.292969 89.861 -151.9199
4425.659180 90.205 -150.2275
4426.025391 90.628 -148.6855
4426.391602 91.085 -147.8848
4426.757812 91.479 -147.8496
4427.124023 91.753 -148.0654
4427.490234 91.931 -147.8906
4427.856445 92.104 -147.0107
4428.222656 92.370 -145.7031
4428.588867 92.755 -144.6445
4428.955078 93.195 -144.3359
4429.321289 93.601 -144.7617
4429.687500 93.927 -145.5303
4430.053711 94.184 -146.2285
4430.419922 94.420 -146.6973
4430.786133 94.676 -147.1035
4431.152344 94.950 -147.7500
4431.518555 95.200 -148.8027
4431.884766 95.378 -150.1602
4432.250977 95.457 -151.5146
4432.617188 95.448 -152.5117
4432.983398 95.393 -152.9102
4433.349609 95.345 -152.6895
4433.715820 95.348 -152.0430
4434.082031 95.413 -151.2695
4434.448242 95.522 -150.5889
4434.814453 95.646 -150.0410
4435.180664 95.771 -149.5137
4435.546875 95.907 -148.8711
4435.913086 96.085 -148.1035
4436.279297 96.331 -147.4062
4436.645508 96.640 -147.0762
4437.011719 96.976 -147.3223
4437.377930 97.289 -148.1221
4437.744141 97.551 -149.2637
4438.110352 97.762 -150.4941
4438.476562 97.946 -151.6768
4438.842773 98.129 -152.8633
4439.208984 98.316 -154.2139
4439.575195 98.483 -155.8340
4439.941406 98.602 -157.6602
4440.307617 98.660 -159.4902
4440.673828 98.671 -161.1143
4441.040039 98.666 -162.4600
4441.406250 98.672 -163.6367
4441.772461 98.693 -164.8379
4442.138672 98.706 -166.1758
4442.504883 98.687 -167.5967
4442.871094 98.628 -168.9365
4443.237305 98.544 -170.0586
4443.603516 98.460 -170.9551
4443.969727 98.387 -171.7266
4444.335938 98.322 -172.4766
4444.702148 98.252 -173.2012
4445.068359 98.175 -173.8203
4445.434570 98.105 -174.2744
4445.800781 98.060 -174.6172
4446.166992 98.044 -174.9834
4446.533203 98.044 -175.4668
4446.899414 98.042 -176.0410
4447.265625 98.037 -176.6016
4447.631836 98.041 -177.1074
4447.998047 98.069 -177.6455
4448.364258 98.112 -178.3701
4448.730469 98.140 -179.3359
4449.096680 98.124 179.5996
4449.462891 98.061 178.7061
4449.829102 97.981 178.1904
4450.195312 97.930 178.0215
4450.561523 97.933 177.9355
4450.927734 97.971 177.6523
4451.293945 98.000 177.1191
4451.660156 97.991 176.5391
4452.026367 97.954 176.1836
4452.392578 97.931 176.1455
4452.758789 97.960 176.2422
4453.125000 98.042 176.1445
4453.491211 98.138 175.6523
4453.857422 98.208 174.8223
4454.223633 98.232 173.8652
4454.589844 98.226 172.9570
4454.956055 98.214 172.0977
4455.322266 98.205 171.1396
4455.688477 98.183 169.9434
4456.054688 98.114 168.5156
4456.420898 97.977 167.0205
4456.787109 97.767 165.6973
4457.153320 97.504 164.7451
4457.519531 97.215 164.2656
4457.885742 96.931 164.2539
4458.251953 96.675 164.6270
4458.618164 96.459 165.2500
4458.984375 96.281 165.9805
4459.350586 96.123 166.7480
4459.716797 95.965 167.6514
4460.083008 95.813 168.9316
4460.449219 95.716 170.7666
4460.815430 95.751 172.9619
4461.181641 95.954 174.8760
4461.547852 96.269 175.8203
4461.914062 96.581 175.5840
4462.280273 96.790 174.5361
4462.646484 96.867 173.3398
4463.012695 96.857 172.5645
4463.378906 96.852 172.3584
4463.745117 96.924 172.3438
4464.111328 97.070 171.9287
4464.477539 97.219 170.7930
4464.843750 97.296 169.0820
4465.209961 97.268 167.2119
4465.576172 97.156 165.5664
4465.942383 97.004 164.2910
4466.308594 96.847 163.2852
4466.674805 96.685 162.4062
4467.041016 96.501 161.6709
4467.407227 96.297 161.2598
4467.773438 96.105 161.3105
4468.139648 95.972 161.7012
4468.505859 95.912 162.0840
4468.872070 95.885 162.1885
4469.238281 95.837 162.0781
4469.604492 95.747 162.0996
4469.970703 95.648 162.5762
4470.336914 95.604 163.5029
4470.703125 95.655 164.5020
4471.069336 95.776 165.1484
4471.435547 95.908 165.3232
4471.801758 96.010 165.2197
4472.167969 96.084 165.0820
4472.534180 96.157 164.9531
4472.900391 96.237 164.6758
4473.266602 96.299 164.1084
4473.632812 96.302 163.3496
4473.999023 96.235 162.7246
4474.365234 96.131 162.5449
4474.731445 96.060 162.8125
4475.097656 96.064 163.1484
4475.463867 96.122 163.0723
4475.830078 96.164 162.4189
4476.196289 96.128 161.4521
4476.562500 96.004 160.6475
4476.928711 95.841 160.3516
4477.294922 95.707 160.5371
4477.661133 95.635 160.8574
4478.027344 95.601 160.9863
4478.393555 95.552 160.9434
4478.759766 95.470 161.0518
4479.125977 95.392 161.6191
4479.492188 95.387 162.6055
4479.858398 95.497 163.5605
4480.224609 95.689 163.9785
4480.590820 95.887 163.7070
4480.957031 96.030 163.0020
4481.323242 96.108 162.2842
4481.689453 96.162 161.8281
4482.055664 96.245 161.5742
4482.421875 96.382 161.1914
4482.788086 96.545 160.3486
4483.154297 96.678 158.9648
4483.520508 96.737 157.2383
4483.886719 96.709 155.5000
4484.252930 96.620 154.0195
4484.619141 96.512 152.8574
4484.985352 96.419 151.8496
4485.351562 96.339 150.7393
4485.717773 96.237 149.3945
4486.083984 96.074 147.9336
4486.450195 95.833 146.6895
4486.816406 95.546 146.0273
4487.182617 95.284 146.0977
4487.548828 95.125 146.6338
4487.915039 95.095 147.0352
4488.281250 95.144 146.7578
4488.647461 95.185 145.6650
4489.013672 95.147 144.0273
4489.379883 95.009 142.2871
4489.746094 94.796 140.7939
4490.112305 94.551 139.6406
4490.478516 94.300 138.6865
4490.844727 94.029 137.7734
4491.210938 93.704 136.9697
4491.577148 93.311 136.6045
4491.943359 92.893 137.0527
4492.309570 92.538 138.3535
4492.675781 92.316 140.0010
4493.041992 92.207 141.2520
4493.408203 92.103 141.7656
4493.774414 91.898 141.8877
4494.140625 91.562 142.3984
4494.506836 91.170 144.0078
4494.873047 90.862 146.8086
4495.239258 90.742 150.0732
4495.605469 90.779 152.8535
4495.971680 90.854 154.8164
4496.337891 90.872 156.3633
4496.704102 90.832 158.1240
4497.070312 90.804 160.4316
4497.436523 90.865 163.1152
4497.802734 91.038 165.7305
4498.168945 91.297 167.9629
4498.535156 91.614 169.7354
4498.901367 91.979 171.0010
4499.267578 92.380 171.6045
4499.633789 92.779 171.3955
4500.000000 93.118 170.4297
4500.366211 93.357 169.0156
4500.732422 93.496 167.5576
4501.098633 93.573 166.3223
4501.464844 93.637 165.2930
4501.831055 93.704 164.2373
4502.197266 93.751 162.9775
4502.563477 93.739 161.6035
4502.929688 93.655 160.4355
4503.295898 93.536 159.7715
4503.662109 93.445 159.6016
4504.028320 93.417 159.5742
4504.394531 93.426 159.2969
4504.760742 93.409 158.7207
4505.126953 93.323 158.1963
4505.493164 93.191 158.1816
4505.859375 93.092 158.8281
4506.225586 93.096 159.7832
4506.591797 93.199 160.4492
4506.958008 93.332 160.5215
4507.324219 93.426 160.1816
4507.690430 93.471 159.8398
4508.056641 93.516 159.7217
4508.422852 93.613 159.6426
4508.789062 93.766 159.1719
4509.155273 93.921 158.0254
4509.521484 94.011 156.2949
4509.887695 94.002 154.3398
4510.253906 93.907 152.5352
4510.620117 93.763 151.0684
4510.986328 93.607 149.9209
4511.352539 93.455 148.9893
4511.718750 93.309 148.2285
4512.084961 93.177 147.6533
4512.451172 93.076 147.2070
4512.817383 93.012 146.7031
4513.183594 92.961 145.9590
4513.549805 92.877 145.0098
4513.916016 92.733 144.1680
4514.282227 92.556 143.8115
4514.648438 92.421 144.0215
4515.014648 92.388 144.3604
4515.380859 92.437 144.1416
4515.747070 92.460 143.0254
4516.113281 92.341 141.3359
4516.479492 92.029 139.8936
4516.845703 91.580 139.6172
4517.211914 91.157 140.9395
4517.578125 90.940 143.2344
4517.944336 90.967 145.0527
4518.310547 91.087 145.3281
4518.676758 91.098 144.1055
4519.042969 90.871 142.2305
4519.409180 90.388 140.8271
4519.775391 89.736 140.9160
4520.141602 89.100 142.9736
4520.507812 88.686 146.4189
4520.874023 88.562 149.7539
4521.240234 88.593 151.7539
4521.606445 88.568 152.3682
4521.972656 88.349 152.5332
4522.338867 87.939 153.6055
4522.705078 87.504 156.7080
4523.071289 87.338 161.7227
4523.437500 87.624 166.7344
4523.803711 88.217 169.6182
4524.169922 88.807 169.9473
4524.536133 89.181 168.7207
4524.902344 89.287 167.3242
4525.268555 89.207 166.9141
4525.634766 89.110 167.9824
4526.000977 89.161 170.0713
4526.367188 89.409 172.0967
4526.733398 89.764 173.2734
4527.099609 90.106 173.5850
4527.465820 90.380 173.4697
4527.832031 90.598 173.3252
4528.198242 90.801 173.2363
4528.564453 91.008 173.0225
4528.930664 91.200 172.4922
4529.296875 91.336 171.6650
4529.663086 91.390 170.7920
4530.029297 91.368 170.2207
4530.395508 91.320 170.1904
4530.761719 91.308 170.6738
4531.127930 91.380 171.3428
4531.494141 91.531 171.7539
4531.860352 91.714 171.6387
4532.226562 91.868 171.0527
4532.592773 91.962 170.3281
4532.958984 92.013 169.8486
4533.325195 92.082 169.7988
4533.691406 92.234 169.9805
4534.057617 92.492 169.9004
4534.423828 92.814 169.1084
4534.790039 93.126 167.4971
4535.156250 93.373 165.2812
4535.522461 93.537 162.7773
4535.888672 93.634 160.1875
4536.254883 93.677 157.5186
4536.621094 93.661 154.6895
4536.987305 93.554 151.7207
4537.353516 93.326 148.8613
4537.719727 92.980 146.5117
4538.085938 92.572 145.0000
4538.452148 92.183 144.2656
4538.818359 91.860 143.7949
4539.184570 91.561 142.9844
4539.550781 91.174 141.7109
4539.916992 90.602 140.5166
4540.283203 89.830 140.3955
4540.649414 88.970 142.2822
4541.015625 88.232 146.3223
4541.381836 87.772 151.4961
4541.748047 87.554 156.5439
4542.114258 87.447 161.2227
4542.480469 87.419 166.0781
4542.846680 87.571 171.2578
4543.212891 87.979 175.9199
4543.579102 88.558 179.0713
4543.945312 89.146 -179.4199
4544.311523 89.644 -178.9336
4544.677734 90.063 -178.8027
4545.043945 90.464 -178.8145
4545.410156 90.884 -179.2148
4545.776367 91.297 179.6992
4546.142578 91.639 177.9531
4546.508789 91.873 175.9082
4546.875000 92.012 174.0000
4547.241211 92.110 172.4277
4547.607422 92.216 171.0566
4547.973633 92.335 169.5830
4548.339844 92.429 167.8643
4548.706055 92.460 166.0635
4549.072266 92.426 164.5049
4549.438477 92.371 163.3877
4549.804688 92.342 162.5879
4550.170898 92.350 161.7520
4550.537109 92.349 160.6416
4550.903320 92.278 159.3926
4551.269531 92.116 158.4590
4551.635742 91.907 158.3086
4552.001953 91.744 159.0488
4552.368164 91.709 160.2480
4552.734375 91.808 161.2051
4553.100586 91.971 161.4648
4553.466797 92.116 161.0488
4553.833008 92.201 160.2441
4554.199219 92.226 159.3281
4554.565430 92.206 158.4297
4554.931641 92.151 157.5703
4555.297852 92.061 156.7959
4555.664062 91.943 156.2178
4556.030273 91.825 155.9229
4556.396484 91.746 155.8184
4556.762695 91.726 155.5977
4557.128906 91.743 154.9180
4557.495117 91.741 153.6445
4557.861328 91.668 151.9336
4558.227539 91.503 150.1143
4558.593750 91.264 148.4736
4558.959961 90.984 147.0996
4559.326172 90.687 145.8711
4559.692383 90.360 144.6260
4560.058594 89.963 143.3809
4560.424805 89.466 142.4150
4560.791016 88.873 142.1621
4561.157227 88.238 142.9668
4561.523438 87.633 144.8740
4561.889648 87.108 147.6504
4562.255859 86.672 151.0830
4562.622070 86.336 155.1973
4562.988281 86.161 159.9883
4563.354492 86.228 164.9014
4563.720703 86.521 168.8965
4564.086914 86.893 171.3027
4564.453125 87.168 172.4062
4564.819336 87.259 173.2070
4565.185547 87.214 174.8359
4565.551758 87.206 177.8691
4565.917969 87.430 -178.2832
4566.284180 87.929 -175.0723
4566.650391 88.560 -173.5156
4567.016602 89.148 -173.5352
4567.382812 89.603 -174.4287
4567.749023 89.938 -175.5068
4568.115234 90.212 -176.4639
4568.481445 90.479 -177.4160
4568.847656 90.743 -178.6611
4569.213867 90.962 179.6582
4569.580078 91.090 177.7070
4569.946289 91.109 175.8652
4570.312500 91.047 174.5156
4570.678711 90.966 173.8271
4571.044922 90.932 173.6406
4571.411133 90.971 173.5439
4571.777344 91.062 173.1230
4572.143555 91.144 172.1816
4572.509766 91.156 170.8086
4572.875977 91.051 169.3154
4573.242188 90.811 168.1758
4573.608398 90.462 167.9365
4573.974609 90.085 169.0586
4574.340820 89.816 171.5889
4574.707031 89.776 174.8652
4575.073242 89.978 177.7695
4575.439453 90.310 179.5254
4575.805664 90.627 -179.8301
4576.171875 90.850 -179.6797
4576.538086 90.995 -179.3115
4576.904297 91.149 -178.3594
4577.270508 91.412 -177.0527
4577.636719 91.821 -176.0645
4578.002930 92.322 -176.0000
4578.369141 92.823 -177.0059
4578.735352 93.253 -178.8418
4579.101562 93.587 178.8594
4579.467773 93.829 176.3848
4579.833984 93.996 173.8770
4580.200195 94.096 171.4004
