* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 13, 2026 7:07:38 PM
* REW Settings:
1699.218750 99.176 -174.4346
1699.584961 99.098 -176.2900
1699.951172 98.900 -177.7729
1700.317383 98.622 -178.3081
1700.683594 98.369 -177.6074
1701.049805 98.263 -176.0098
1701.416016 98.351 -174.4165
1701.782227 98.563 -173.6582
1702.148438 98.767 -173.9297
1702.514648 98.866 -174.8105
1702.880859 98.835 -175.6226
1703.247070 98.728 -175.7949
1703.613281 98.646 -175.1641
1703.979492 98.685 -174.1299
1704.345703 98.867 -173.4551
1704.711914 99.126 -173.7681
1705.078125 99.357 -175.2212
1705.444336 99.472 -177.5220
1705.810547 99.429 179.8623
1706.176758 99.236 177.5112
1706.542969 98.946 175.8960
1706.909180 98.649 175.2090
1707.275391 98.430 175.2461
1707.641602 98.335 175.4932
1708.007812 98.339 175.4473
1708.374023 98.385 174.9023
1708.740234 98.420 173.9653
1709.106445 98.424 172.8672
1709.472656 98.399 171.7915
1709.838867 98.355 170.8179
1710.205078 98.295 169.9854
1710.571289 98.220 169.3672
1710.937500 98.141 169.0601
1711.303711 98.087 169.0684
1711.669922 98.081 169.2139
1712.036133 98.115 169.2114
1712.402344 98.148 168.8892
1712.768555 98.126 168.3623
1713.134766 98.031 167.9868
1713.500977 97.893 168.1235
1713.867188 97.780 168.8560
1714.233398 97.750 169.8618
1714.599609 97.800 170.6387
1714.965820 97.874 170.9106
1715.332031 97.909 170.8086
1715.698242 97.888 170.6953
1716.064453 97.843 170.8545
1716.430664 97.825 171.2725
1716.796875 97.856 171.6948
1717.163086 97.916 171.8960
1717.529297 97.968 171.9009
1717.895508 98.002 171.9365
1718.261719 98.044 172.1909
1718.627930 98.133 172.6045
1718.994141 98.286 172.8950
1719.360352 98.473 172.8047
1719.726562 98.644 172.3325
1720.092773 98.768 171.7241
1720.458984 98.853 171.2812
1720.825195 98.936 171.1455
1721.191406 99.057 171.2061
1721.557617 99.226 171.2007
1721.923828 99.419 170.9233
1722.290039 99.604 170.3481
1722.656250 99.757 169.5908
1723.022461 99.878 168.7910
1723.388672 99.976 168.0234
1723.754883 100.057 167.2983
1724.121094 100.125 166.6157
1724.487305 100.181 166.0122
1724.853516 100.234 165.5474
1725.219727 100.303 165.2339
1725.585938 100.409 164.9810
1725.952148 100.560 164.6030
1726.318359 100.742 163.9141
1726.684570 100.924 162.8345
1727.050781 101.075 161.4370
1727.416992 101.176 159.9146
1727.783203 101.233 158.4937
1728.149414 101.271 157.3306
1728.515625 101.326 156.4277
1728.881836 101.426 155.6138
1729.248047 101.570 154.6348
1729.614258 101.732 153.3037
1729.980469 101.872 151.6084
1730.346680 101.961 149.7104
1730.712891 101.994 147.8472
1731.079102 101.993 146.2031
1731.445312 101.991 144.7983
1731.811523 102.014 143.4751
1732.177734 102.058 141.9985
1732.543945 102.095 140.2251
1732.910156 102.088 138.2017
1733.276367 102.013 136.1416
1733.642578 101.880 134.3105
1734.008789 101.720 132.8784
1734.375000 101.576 131.8188
1734.741211 101.477 130.9146
1735.107422 101.417 129.9033
1735.473633 101.365 128.6475
1735.839844 101.290 127.2026
1736.206055 101.181 125.7417
1736.572266 101.047 124.4160
1736.938477 100.912 123.2461
1737.304688 100.790 122.1138
1737.670898 100.671 120.8721
1738.037109 100.527 119.4819
1738.403320 100.330 118.0747
1738.769531 100.075 116.8970
1739.135742 99.783 116.1860
1739.501953 99.497 116.0381
1739.868164 99.258 116.3467
1740.234375 99.089 116.8613
1740.600586 98.982 117.3311
1740.966797 98.916 117.6187
1741.333008 98.865 117.7119
1741.699219 98.817 117.6689
1742.065430 98.766 117.5596
1742.431641 98.716 117.4326
1742.797852 98.673 117.2969
1743.164062 98.641 117.1172
1743.530273 98.617 116.8301
1743.896484 98.588 116.3984
1744.262695 98.534 115.8691
1744.628906 98.444 115.3872
1744.995117 98.327 115.1357
1745.361328 98.206 115.2280
1745.727539 98.115 115.6279
1746.093750 98.070 116.1733
1746.459961 98.069 116.6958
1746.826172 98.096 117.1196
1747.192383 98.143 117.4419
1747.558594 98.211 117.6367
1747.924805 98.297 117.6050
1748.291016 98.378 117.2476
1748.657227 98.424 116.5879
1749.023438 98.408 115.8096
1749.389648 98.333 115.1611
1749.755859 98.224 114.7979
1750.122070 98.110 114.6938
1750.488281 97.995 114.7285
1750.854492 97.861 114.8975
1751.220703 97.699 115.4268
1751.586914 97.543 116.6250
1751.953125 97.479 118.5293
1752.319336 97.579 120.6538
1752.685547 97.834 122.2461
1753.051758 98.151 122.8921
1753.417969 98.434 122.7808
1753.784180 98.650 122.4414
1754.150391 98.842 122.2949
1754.516602 99.079 122.3364
1754.882812 99.397 122.1611
1755.249023 99.766 121.3384
1755.615234 100.116 119.7671
1755.981445 100.395 117.6938
1756.347656 100.593 115.4834
1756.713867 100.739 113.3770
1757.080078 100.869 111.3848
1757.446289 100.998 109.3604
1757.812500 101.114 107.1787
1758.178711 101.199 104.8560
1758.544922 101.242 102.5225
1758.911133 101.257 100.2998
1759.277344 101.264 98.1919
1759.643555 101.277 96.0850
1760.009766 101.287 93.8433
1760.375977 101.274 91.4204
1760.742188 101.215 88.8823
1761.108398 101.100 86.3623
1761.474609 100.930 83.9971
1761.840820 100.710 81.9053
1762.207031 100.453 80.2036
1762.573242 100.178 79.0063
1762.939453 99.922 78.3584
1763.305664 99.726 78.1318
1763.671875 99.613 77.9966
1764.038086 99.562 77.5811
1764.404297 99.518 76.7207
1764.770508 99.426 75.5713
1765.136719 99.267 74.5049
1765.502930 99.073 73.8647
1765.869141 98.908 73.7192
1766.235352 98.826 73.7690
1766.601562 98.827 73.5425
1766.967773 98.861 72.7310
1767.333984 98.867 71.3501
1767.700195 98.808 69.6401
1768.066406 98.681 67.8647
1768.432617 98.499 66.1855
1768.798828 98.274 64.6606
1769.165039 98.009 63.3379
1769.531250 97.706 62.3306
1769.897461 97.381 61.7925
1770.263672 97.069 61.7983
1770.629883 96.807 62.2422
1770.996094 96.606 62.8901
1771.362305 96.449 63.5747
1771.728516 96.312 64.3359
1772.094727 96.197 65.3535
1772.460938 96.141 66.7114
1772.827148 96.190 68.2095
1773.193359 96.355 69.4258
1773.559570 96.597 69.9888
1773.925781 96.859 69.7832
1774.291992 97.092 68.9199
1774.658203 97.275 67.5801
1775.024414 97.401 65.9062
1775.390625 97.465 63.9937
1775.756836 97.461 61.9424
1776.123047 97.389 59.8940
1776.489258 97.256 58.0078
1776.855469 97.086 56.3979
1777.221680 96.906 55.0723
1777.587891 96.738 53.9355
1777.954102 96.587 52.8540
1778.320312 96.444 51.7363
1778.686523 96.295 50.5723
1779.052734 96.128 49.4287
1779.418945 95.943 48.4204
1779.785156 95.753 47.6675
1780.151367 95.585 47.2080
1780.517578 95.469 46.9111
1780.883789 95.413 46.4741
1781.250000 95.381 45.5996
1781.616211 95.303 44.2529
1781.982422 95.118 42.7798
1782.348633 94.818 41.7939
1782.714844 94.473 41.8486
1783.081055 94.208 42.9771
1783.447266 94.115 44.4761
1783.813477 94.160 45.4302
1784.179688 94.215 45.5425
1784.545898 94.182 45.3135
1784.912109 94.074 45.5264
1785.278320 94.009 46.5205
1785.644531 94.100 47.7466
1786.010742 94.337 48.1821
1786.376953 94.580 47.3149
1786.743164 94.691 45.5259
1787.109375 94.624 43.6929
1787.475586 94.440 42.5967
1787.841797 94.267 42.4214
1788.208008 94.196 42.6221
1788.574219 94.206 42.4551
1788.940430 94.197 41.6992
1789.306641 94.096 40.7793
1789.672852 93.915 40.3198
1790.039062 93.740 40.5986
1790.405273 93.652 41.2979
1790.771484 93.651 41.8408
1791.137695 93.668 41.9980
1791.503906 93.650 42.0610
1791.870117 93.619 42.4683
1792.236328 93.652 43.2930
1792.602539 93.806 44.0757
1792.968750 94.051 44.2305
1793.334961 94.302 43.5771
1793.701172 94.497 42.4146
1794.067383 94.634 41.1807
1794.433594 94.762 40.0811
1794.799805 94.925 38.9478
1795.166016 95.123 37.4253
1795.532227 95.308 35.3101
1795.898438 95.422 32.7222
1796.264648 95.438 30.0161
1796.630859 95.369 27.5713
1796.997070 95.264 25.5942
1797.363281 95.177 24.0181
1797.729492 95.134 22.5547
1798.095703 95.123 20.8926
1798.461914 95.099 18.8989
1798.828125 95.021 16.6924
1799.194336 94.871 14.5693
1799.560547 94.670 12.8335
1799.926758 94.474 11.5928
1800.292969 94.335 10.6245
1800.659180 94.261 9.4707
1801.025391 94.199 7.7764
1801.391602 94.069 5.5903
1801.757812 93.816 3.3828
1802.124023 93.458 1.8071
1802.490234 93.093 1.2871
1802.856445 92.849 1.5815
1803.222656 92.782 1.7778
1803.588867 92.811 1.0063
1803.955078 92.783 -0.8481
1804.321289 92.584 -3.1309
1804.687500 92.203 -4.8325
1805.053711 91.740 -5.0933
1805.419922 91.379 -3.7729
1805.786133 91.267 -1.7646
1806.152344 91.390 -0.3872
1806.518555 91.601 -0.3218
1806.884766 91.757 -1.3599
1807.250977 91.791 -2.8784
1807.617188 91.711 -4.2915
1807.983398 91.567 -5.2500
1808.349609 91.417 -5.6685
1808.715820 91.317 -5.6772
1809.082031 91.304 -5.5894
1809.448242 91.386 -5.8550
1809.814453 91.526 -6.9214
1810.180664 91.649 -9.0259
1810.546875 91.670 -12.0552
1810.913086 91.527 -15.5728
1811.279297 91.212 -18.9609
1811.645508 90.778 -21.6523
1812.011719 90.332 -23.4390
1812.377930 89.981 -24.7197
1812.744141 89.746 -26.3350
1813.110352 89.536 -28.9287
1813.476562 89.216 -32.4614
1813.842773 88.687 -36.2407
1814.208984 87.945 -39.2446
1814.575195 87.098 -40.5762
1814.941406 86.346 -40.1323
1815.307617 85.834 -39.0405
1815.673828 85.483 -38.8115
1816.040039 85.043 -39.8403
1816.406250 84.292 -41.0054
1816.772461 83.184 -40.1250
1817.138672 81.998 -34.8359
1817.504883 81.378 -25.3037
1817.871094 81.649 -16.4326
1818.237305 82.253 -12.0840
1818.603516 82.552 -11.1992
1818.969727 82.305 -10.7500
1819.335938 81.606 -7.5366
1819.702148 80.936 0.7920
1820.068359 81.033 12.7158
1820.434570 82.029 22.6860
1820.800781 83.334 28.0483
1821.166992 84.521 30.0356
1821.533203 85.507 30.2612
1821.899414 86.342 29.4644
1822.265625 87.054 27.7407
1822.631836 87.618 25.0991
1822.998047 87.983 21.8345
1823.364258 88.126 18.5620
1823.730469 88.091 16.0068
1824.096680 87.998 14.6309
1824.462891 87.992 14.2300
1824.829102 88.151 13.9204
1825.195312 88.416 12.8340
1825.561523 88.657 10.8193
1825.927734 88.792 8.4204
1826.293945 88.835 6.3618
1826.660156 88.883 4.9741
1827.026367 89.033 3.8735
1827.392578 89.282 2.2632
1827.758789 89.522 -0.3159
1828.125000 89.626 -3.5835
1828.491211 89.539 -6.7246
1828.857422 89.312 -8.8735
1829.223633 89.090 -9.6943
1829.589844 89.012 -9.8076
1829.956055 89.081 -10.4150
1830.322266 89.143 -12.2231
1830.688477 89.020 -14.9048
1831.054688 88.623 -17.4072
1831.420898 87.991 -18.4907
1831.787109 87.292 -17.3472
1832.153320 86.741 -14.2559
1832.519531 86.418 -10.4307
1832.885742 86.218 -6.5981
1833.251953 86.048 -2.1362
1833.618164 86.045 3.9102
1833.984375 86.503 10.8213
1834.350586 87.478 15.9634
1834.716797 88.650 17.6133
1835.083008 89.681 16.2710
1835.449219 90.419 13.4199
1835.815430 90.883 10.4639
1836.181641 91.191 8.2788
1836.547852 91.504 6.9507
1836.914062 91.924 5.8018
1837.280273 92.430 3.9717
1837.646484 92.914 1.1001
1838.012695 93.278 -2.5454
1838.378906 93.484 -6.3862
1838.745117 93.558 -9.8916
1839.111328 93.566 -12.8193
1839.477539 93.567 -15.2725
1839.843750 93.585 -17.5366
1840.209961 93.604 -19.8081
1840.576172 93.599 -22.0576
1840.942383 93.576 -24.1421
1841.308594 93.560 -26.0244
1841.674805 93.576 -27.8730
1842.041016 93.614 -29.9312
1842.407227 93.636 -32.2749
1842.773438 93.613 -34.7300
1843.139648 93.554 -37.0298
1843.505859 93.507 -39.1060
1843.872070 93.508 -41.2446
1844.238281 93.539 -43.9116
1844.604492 93.519 -47.3423
1844.970703 93.355 -51.2935
1845.336914 92.995 -55.1108
1845.703125 92.468 -58.0044
1846.069336 91.888 -59.4673
1846.435547 91.402 -59.7373
1846.801758 91.074 -59.8096
1847.167969 90.811 -60.6196
1847.534180 90.439 -62.2139
1847.900391 89.832 -63.7129
1848.266602 88.992 -63.7559
1848.632812 88.088 -61.1440
1848.999023 87.425 -55.8677
1849.365234 87.211 -49.7114
1849.731445 87.340 -44.7134
1850.097656 87.555 -41.2856
1850.463867 87.718 -38.5591
1850.830078 87.859 -35.6255
1851.196289 88.096 -32.3062
1851.562500 88.505 -29.2124
1851.928711 89.049 -27.1167
1852.294922 89.615 -26.2856
1852.661133 90.111 -26.4072
1853.027344 90.509 -26.9302
1853.393555 90.842 -27.4331
1853.759766 91.169 -27.8584
1854.125977 91.520 -28.4966
1854.492188 91.865 -29.6846
1854.858398 92.131 -31.4321
1855.224609 92.256 -33.2964
1855.590820 92.247 -34.5513
1855.957031 92.203 -34.6011
1856.323242 92.288 -33.5410
1856.689453 92.604 -32.3823
1857.055664 93.091 -32.3350
1857.421875 93.578 -33.8188
1857.788086 93.918 -36.3320
1858.154297 94.066 -38.9482
1858.520508 94.077 -40.8237
1858.886719 94.080 -41.6094
1859.252930 94.201 -41.6782
1859.619141 94.478 -41.8726
1859.985352 94.844 -42.8428
1860.351562 95.202 -44.6807
1860.717773 95.490 -47.0874
1861.083984 95.695 -49.6968
1861.450195 95.829 -52.2598
1861.816406 95.914 -54.6523
1862.182617 95.968 -56.8057
1862.548828 96.015 -58.6885
1862.915039 96.083 -60.3745
1863.281250 96.192 -62.1016
1863.647461 96.322 -64.1792
1864.013672 96.420 -66.7661
1864.379883 96.424 -69.7007
1864.746094 96.300 -72.5361
1865.112305 96.073 -74.7446
1865.478516 95.826 -76.0371
1865.844727 95.653 -76.6299
1866.210938 95.591 -77.1689
1866.577148 95.586 -78.2236
1866.943359 95.541 -79.8398
1867.309570 95.395 -81.5674
1867.675781 95.163 -82.8193
1868.041992 94.921 -83.2852
1868.408203 94.754 -83.1553
1868.774414 94.686 -82.9473
1869.140625 94.673 -83.0127
1869.506836 94.658 -83.2617
1869.873047 94.638 -83.3574
1870.239258 94.662 -83.1372
1870.605469 94.784 -82.8696
1870.971680 95.001 -83.0830
1871.337891 95.240 -84.1001
1871.704102 95.416 -85.7896
1872.070312 95.485 -87.6860
1872.436523 95.463 -89.2900
1872.802734 95.411 -90.3447
1873.168945 95.393 -90.9653
1873.535156 95.434 -91.5229
1873.901367 95.508 -92.3384
1874.267578 95.567 -93.4536
1874.633789 95.584 -94.6665
1875.000000 95.571 -95.7456
1875.366211 95.566 -96.6494
1875.732422 95.597 -97.5898
1876.098633 95.651 -98.8726
1876.464844 95.680 -100.6318
1876.831055 95.634 -102.6924
1877.197266 95.499 -104.6567
1877.563477 95.315 -106.1562
1877.929688 95.160 -107.1553
1878.295898 95.091 -108.0811
1878.662109 95.089 -109.5605
1879.028320 95.060 -111.9121
1879.394531 94.897 -114.8853
1879.760742 94.545 -117.7856
1880.126953 94.031 -119.7993
1880.493164 93.464 -120.4253
1880.859375 92.978 -119.8735
1881.225586 92.619 -118.9697
1881.591797 92.300 -118.3315
1881.958008 91.895 -117.6724
1882.324219 91.380 -115.9648
1882.690430 90.906 -112.3184
1883.056641 90.720 -107.1484
1883.422852 90.915 -102.2871
1883.789062 91.306 -99.1504
1884.155273 91.666 -97.5474
1884.521484 91.916 -96.4546
1884.887695 92.130 -95.1592
1885.253906 92.415 -93.8125
1885.620117 92.787 -93.1235
1885.986328 93.157 -93.5283
1886.352539 93.423 -94.7910
1886.718750 93.547 -96.2969
1887.084961 93.571 -97.5391
1887.451172 93.559 -98.4189
1887.817383 93.541 -99.1514
1888.183594 93.490 -99.8501
1888.549805 93.376 -100.2144
1888.916016 93.236 -99.6904
1889.282227 93.197 -98.0684
1889.648438 93.387 -96.0259
1890.014648 93.796 -94.7749
1890.380859 94.272 -94.9819
1890.747070 94.656 -96.3188
1891.113281 94.884 -97.9141
1891.479492 95.004 -98.9741
1891.845703 95.127 -99.2363
1892.211914 95.343 -99.0884
1892.578125 95.657 -99.1787
1892.944336 96.003 -99.8496
1893.310547 96.319 -100.9863
1893.676758 96.590 -102.3018
1894.042969 96.839 -103.6621
1894.409180 97.086 -105.1719
1894.775391 97.318 -107.0029
1895.141602 97.504 -109.1772
1895.507812 97.620 -111.5215
1895.874023 97.674 -113.8135
1896.240234 97.694 -115.9653
1896.606445 97.702 -118.0791
1896.972656 97.692 -120.3101
1897.338867 97.638 -122.6626
1897.705078 97.521 -124.9233
1898.071289 97.362 -126.8066
1898.437500 97.218 -128.2217
1898.803711 97.141 -129.4409
1899.169922 97.130 -130.9517
1899.536133 97.121 -133.0557
1899.902344 97.034 -135.6113
1900.268555 96.829 -138.1133
1900.634766 96.536 -139.9951
1901.000977 96.242 -140.9917
1901.367188 96.043 -141.3877
1901.733398 95.965 -141.8682
1902.099609 95.946 -142.9961
1902.465820 95.890 -144.8369
1902.832031 95.729 -147.0386
1903.198242 95.450 -149.1250
1903.564453 95.082 -150.7446
1903.930664 94.667 -151.7695
1904.296875 94.236 -152.2334
1904.663086 93.801 -152.1797
1905.029297 93.373 -151.5796
1905.395508 92.977 -150.3970
1905.761719 92.647 -148.7271
1906.127930 92.398 -146.8115
1906.494141 92.217 -144.8740
1906.860352 92.077 -142.9390
1907.226562 91.971 -140.8584
1907.592773 91.928 -138.5293
1907.958984 91.995 -136.1147
1908.325195 92.185 -134.0405
1908.691406 92.463 -132.7339
1909.057617 92.756 -132.3652
1909.423828 92.998 -132.7969
1909.790039 93.150 -133.7109
1910.156250 93.208 -134.7627
1910.522461 93.192 -135.6978
1910.888672 93.130 -136.4136
1911.254883 93.046 -136.9458
1911.621094 92.944 -137.3735
1911.987305 92.812 -137.6914
1912.353516 92.643 -137.7598
1912.719727 92.457 -137.3848
1913.085938 92.295 -136.4995
1913.452148 92.199 -135.2969
1913.818359 92.172 -134.1274
1914.184570 92.171 -133.2002
1914.550781 92.141 -132.3672
1914.916992 92.073 -131.2070
1915.283203 92.019 -129.3564
1915.649414 92.068 -126.8667
1916.015625 92.275 -124.2720
1916.381836 92.614 -122.1982
1916.748047 93.009 -120.9092
1917.114258 93.394 -120.2686
1917.480469 93.745 -120.0117
1917.846680 94.067 -119.9785
1918.212891 94.363 -120.1338
1918.579102 94.624 -120.4395
1918.945312 94.843 -120.7568
1919.311523 95.036 -120.9043
1919.677734 95.242 -120.8330
1920.043945 95.500 -120.7456
1920.410156 95.809 -121.0078
1920.776367 96.129 -121.8887
1921.142578 96.400 -123.3799
1921.508789 96.583 -125.2319
1921.875000 96.672 -127.1211
1922.241211 96.689 -128.8071
1922.607422 96.664 -130.1973
1922.973633 96.620 -131.3071
1923.339844 96.570 -132.1709
1923.706055 96.525 -132.7998
1924.072266 96.500 -133.2305
1924.438477 96.510 -133.5850
1924.804688 96.549 -134.0454
1925.170898 96.592 -134.7222
1925.537109 96.603 -135.5459
1925.903320 96.568 -136.2876
1926.269531 96.502 -136.7080
1926.635742 96.442 -136.7212
1927.001953 96.420 -136.4521
1927.368164 96.439 -136.1108
1927.734375 96.481 -135.7988
1928.100586 96.527 -135.4385
1928.466797 96.588 -134.8979
1928.833008 96.694 -134.1846
1929.199219 96.866 -133.5112
1929.565430 97.089 -133.1494
1929.931641 97.325 -133.2100
1930.297852 97.536 -133.5718
1930.664062 97.715 -133.9951
1931.030273 97.884 -134.3149
1931.396484 98.076 -134.5493
1931.762695 98.305 -134.8677
1932.128906 98.564 -135.4404
1932.495117 98.831 -136.3271
1932.861328 99.090 -137.4834
1933.227539 99.338 -138.8521
1933.593750 99.575 -140.4233
1933.959961 99.795 -142.2153
1934.326172 99.983 -144.1973
1934.692383 100.130 -146.2510
1935.058594 100.242 -148.2173
1935.424805 100.344 -150.0098
1935.791016 100.466 -151.7124
1936.157227 100.616 -153.5552
1936.523438 100.770 -155.7593
1936.889648 100.882 -158.3579
1937.255859 100.912 -161.1470
1937.622070 100.850 -163.7778
1937.988281 100.727 -165.9414
1938.354492 100.599 -167.5479
1938.720703 100.513 -168.8052
1939.086914 100.476 -170.0771
1939.453125 100.452 -171.6089
1939.819336 100.393 -173.3569
1940.185547 100.275 -175.0532
1940.551758 100.120 -176.4248
1940.917969 99.973 -177.4146
1941.284180 99.868 -178.2412
1941.650391 99.799 -179.2241
1942.016602 99.720 179.4971
1942.382812 99.589 178.0864
1942.749023 99.400 176.8936
1943.115234 99.194 176.1870
1943.481445 99.036 175.9106
1943.847656 98.963 175.6631
1944.213867 98.948 174.9893
1944.580078 98.922 173.7373
1944.946289 98.822 172.1479
1945.312500 98.633 170.6753
1945.678711 98.396 169.6982
1946.044922 98.178 169.2749
1946.411133 98.029 169.0981
1946.777344 97.940 168.7422
1947.143555 97.856 168.0171
1947.509766 97.725 167.0986
1947.875977 97.533 166.3706
1948.242188 97.321 166.1372
1948.608398 97.150 166.3853
1948.974609 97.054 166.7827
1949.340820 97.015 166.9546
1949.707031 96.975 166.7974
1950.073242 96.894 166.5396
1950.439453 96.774 166.5347
1950.805664 96.661 166.9824
1951.171875 96.607 167.7612
1951.538086 96.631 168.5220
1951.904297 96.706 168.9736
1952.270508 96.788 169.0815
1952.636719 96.854 169.0034
1953.002930 96.910 168.8892
1953.369141 96.974 168.7397
1953.735352 97.047 168.4478
1954.101562 97.113 167.9556
1954.467773 97.151 167.3604
1954.833984 97.167 166.8486
1955.200195 97.192 166.5122
1955.566406 97.262 166.2021
1955.932617 97.379 165.5972
1956.298828 97.504 164.4556
1956.665039 97.580 162.8179
1957.031250 97.574 160.9878
1957.397461 97.493 159.3296
1957.763672 97.386 158.0229
1958.129883 97.299 156.9351
1958.496094 97.238 155.7339
1958.862305 97.161 154.2056
1959.228516 97.008 152.4800
1959.594727 96.754 150.9966
1959.960938 96.435 150.2422
1960.327148 96.138 150.3975
